,Actual,Predicted
1578,0.018860146346490775,0.02224741867571837
1579,0.030093785427187467,0.02224741867571837
1580,0.003813253632897042,0.02224741867571837
1581,0.031330516335154074,0.02224741867571837
1582,0.021951973616407296,0.02224741867571837
1583,0.03112439451715964,0.02224741867571837
1584,0.019169329073482427,0.02224741867571837
1585,0.029784602700195815,0.02224741867571837
1586,0.02957848088220138,0.02224741867571837
1587,0.028547871792229212,0.02224741867571837
1588,0.02524992270431825,0.02224741867571837
1589,0.0019581572709471296,0.02224741867571837
1590,0.013604039987632691,0.02224741867571837
1591,0.03112439451715964,0.02224741867571837
1592,0.033907039060084514,0.02224741867571837
1593,0.04328558177883129,0.02224741867571837
1594,0.0451406781407812,0.02224741867571837
1595,0.014634649077604863,0.02224741867571837
1596,0.02957848088220138,0.02224741867571837
1597,0.031639699062145726,0.02224741867571837
1598,0.02823868906523756,0.02224741867571837
1599,0.0018550963619499122,0.02224741867571837
1600,0.0019581572709471296,0.02224741867571837
1601,0.021642790889415644,0.02224741867571837
1602,0.01174894362568278,0.02224741867571837
1603,0.0019581572709471296,0.02224741867571837
1604,0.0018550963619499122,0.02224741867571837
1605,0.030506029063176336,0.02224741867571837
1606,0.025662166340307123,0.02224741867571837
1607,0.02957848088220138,0.02224741867571837
1608,0.030196846336184684,0.02224741867571837
1609,0.019169329073482427,0.02224741867571837
1610,0.030093785427187467,0.02224741867571837
1611,0.03359785633309286,0.02224741867571837
1612,0.014634649077604863,0.02224741867571837
1613,0.0019581572709471296,0.02224741867571837
1614,0.011852004534679996,0.02224741867571837
1615,0.03576213542203442,0.02224741867571837
1616,0.031639699062145726,0.02224741867571837
1617,0.014531588168607647,0.02224741867571837
1618,0.02823868906523756,0.02224741867571837
1619,0.019169329073482427,0.02224741867571837
1620,0.019169329073482427,0.02224741867571837
1621,0.017932598165515817,0.02224741867571837
1622,0.028547871792229212,0.02224741867571837
1623,0.02813562815624034,0.02224741867571837
1624,0.016386684530557562,0.02224741867571837
1625,0.029784602700195815,0.02224741867571837
1626,0.01556219725857982,0.02224741867571837
1627,0.017932598165515817,0.02224741867571837
1628,0.012264248170668865,0.02224741867571837
1629,0.02957848088220138,0.02224741867571837
1630,0.012264248170668865,0.02224741867571837
1631,0.024013191796351644,0.02224741867571837
1632,0.019169329073482427,0.02224741867571837
1633,0.012264248170668865,0.02224741867571837
1634,0.024013191796351644,0.02224741867571837
1635,0.0019581572709471296,0.02224741867571837
1636,0.0019581572709471296,0.02224741867571837
1637,0.02957848088220138,0.02224741867571837
1638,0.045346799958775635,0.02224741867571837
1639,0.029784602700195815,0.02224741867571837
1640,0.024425435432340513,0.02224741867571837
1641,0.028547871792229212,0.02224741867571837
1642,0.03112439451715964,0.02224741867571837
1643,0.0019581572709471296,0.02224741867571837
1644,0.02957848088220138,0.02224741867571837
1645,0.012264248170668865,0.02224741867571837
1646,0.024013191796351644,0.02224741867571837
1647,0.027929506338245907,0.02224741867571837
1648,0.019169329073482427,0.02224741867571837
1649,0.02298258270637947,0.02224741867571837
1650,0.01556219725857982,0.02224741867571837
1651,0.02988766360919303,0.02224741867571837
1652,0.0019581572709471296,0.02224741867571837
1653,0.012264248170668865,0.02224741867571837
1654,0.03215500360713182,0.02224741867571837
1655,0.017108110893538083,0.02224741867571837
1656,0.02988766360919303,0.02224741867571837
1657,0.03215500360713182,0.02224741867571837
1658,0.03112439451715964,0.02224741867571837
1659,0.024013191796351644,0.02224741867571837
1660,0.011852004534679996,0.02224741867571837
1661,0.030506029063176336,0.02224741867571837
1662,0.017932598165515817,0.02224741867571837
1663,0.02133360816242399,0.02224741867571837
1664,0.03112439451715964,0.02224741867571837
1665,0.0019581572709471296,0.02224741867571837
1666,0.01174894362568278,0.02224741867571837
1667,0.030506029063176336,0.02224741867571837
1668,0.036071318149026074,0.02224741867571837
1669,0.03359785633309286,0.02224741867571837
1670,0.012264248170668865,0.02224741867571837
1671,0.024425435432340513,0.02224741867571837
1672,0.024322374523343297,0.02224741867571837
1673,0.02957848088220138,0.02224741867571837
1674,0.019169329073482427,0.02224741867571837
1675,0.02957848088220138,0.02224741867571837
1676,0.03112439451715964,0.02224741867571837
1677,0.03112439451715964,0.02224741867571837
1678,0.028032567247243123,0.02224741867571837
1679,0.0032979490879109555,0.02224741867571837
1680,0.02957848088220138,0.02224741867571837
1681,0.019169329073482427,0.02224741867571837
1682,0.0019581572709471296,0.02224741867571837
1683,0.03112439451715964,0.02224741867571837
1684,0.028547871792229212,0.02224741867571837
1685,0.019169329073482427,0.02224741867571837
1686,0.013397918169638257,0.02224741867571837
1687,0.03576213542203442,0.02224741867571837
1688,0.0019581572709471296,0.02224741867571837
1689,0.021951973616407296,0.02224741867571837
1690,0.01329485726064104,0.02224741867571837
1691,0.024631557250334946,0.02224741867571837
1692,0.012058126352674432,0.02224741867571837
1693,0.013604039987632691,0.02224741867571837
1694,0.030506029063176336,0.02224741867571837
1695,0.01329485726064104,0.02224741867571837
1696,0.026898897248273733,0.02224741867571837
1697,0.0019581572709471296,0.02224741867571837
1698,0.017314232711532516,0.02224741867571837
1699,0.02576522724930434,0.02224741867571837
1700,0.037204988147995464,0.02224741867571837
1701,0.01329485726064104,0.02224741867571837
1702,0.012264248170668865,0.02224741867571837
1703,0.02988766360919303,0.02224741867571837
1704,0.0018550963619499122,0.02224741867571837
1705,0.033907039060084514,0.02224741867571837
1706,0.019169329073482427,0.02224741867571837
1707,0.016386684530557562,0.02224741867571837
1708,0.0018550963619499122,0.02224741867571837
1709,0.031639699062145726,0.02224741867571837
1710,0.024631557250334946,0.02224741867571837
1711,0.03112439451715964,0.02224741867571837
1712,0.01174894362568278,0.02224741867571837
1713,0.019169329073482427,0.02224741867571837
1714,0.0019581572709471296,0.02224741867571837
1715,0.024425435432340513,0.02224741867571837
1716,0.013604039987632691,0.02224741867571837
1717,0.017932598165515817,0.02224741867571837
1718,0.028547871792229212,0.02224741867571837
1719,0.02988766360919303,0.02224741867571837
1720,0.01556219725857982,0.02224741867571837
1721,0.028547871792229212,0.02224741867571837
1722,0.030506029063176336,0.02224741867571837
1723,0.019169329073482427,0.02224741867571837
1724,0.01556219725857982,0.02224741867571837
1725,0.024631557250334946,0.02224741867571837
1726,0.0018550963619499122,0.02224741867571837
1727,0.014531588168607647,0.02224741867571837
1728,0.012264248170668865,0.02224741867571837
1729,0.015253014531588168,0.02224741867571837
1730,0.03782335360197877,0.02224741867571837
1731,0.028547871792229212,0.02224741867571837
1732,0.028547871792229212,0.02224741867571837
1733,0.013810161805627127,0.02224741867571837
1734,0.0018550963619499122,0.02224741867571837
1735,0.014531588168607647,0.02224741867571837
1736,0.013810161805627127,0.02224741867571837
1737,0.0018550963619499122,0.02224741867571837
1738,0.0019581572709471296,0.02224741867571837
1739,0.013604039987632691,0.02224741867571837
1740,0.029784602700195815,0.02224741867571837
1741,0.02813562815624034,0.02224741867571837
1742,0.02576522724930434,0.02224741867571837
1743,0.036071318149026074,0.02224741867571837
1744,0.025043800886323818,0.02224741867571837
1745,0.021951973616407296,0.02224741867571837
1746,0.021951973616407296,0.02224741867571837
1747,0.01597444089456869,0.02224741867571837
1748,0.024013191796351644,0.02224741867571837
1749,0.02133360816242399,0.02224741867571837
1750,0.028547871792229212,0.02224741867571837
1751,0.02957848088220138,0.02224741867571837
1752,0.01556219725857982,0.02224741867571837
1753,0.019169329073482427,0.02224741867571837
1754,0.019169329073482427,0.02224741867571837
1755,0.017108110893538083,0.02224741867571837
1756,0.045346799958775635,0.02224741867571837
1757,0.027929506338245907,0.02224741867571837
1758,0.01607750180356591,0.02224741867571837
1759,0.019169329073482427,0.02224741867571837
1760,0.028547871792229212,0.02224741867571837
1761,0.018860146346490775,0.02224741867571837
1762,0.02988766360919303,0.02224741867571837
1763,0.012264248170668865,0.02224741867571837
1764,0.013810161805627127,0.02224741867571837
1765,0.036071318149026074,0.02224741867571837
1766,0.019169329073482427,0.02224741867571837
1767,0.03761723178398434,0.02224741867571837
1768,0.0018550963619499122,0.02224741867571837
1769,0.015046892713593734,0.02224741867571837
1770,0.03761723178398434,0.02224741867571837
1771,0.012264248170668865,0.02224741867571837
1772,0.0019581572709471296,0.02224741867571837
1773,0.014634649077604863,0.02224741867571837
1774,0.01174894362568278,0.02224741867571837
1775,0.018860146346490775,0.02224741867571837
1776,0.0019581572709471296,0.02224741867571837
1777,0.0019581572709471296,0.02224741867571837
1778,0.019169329073482427,0.02224741867571837
1779,0.019169329073482427,0.02224741867571837
1780,0.0019581572709471296,0.02224741867571837
1781,0.04720189632072555,0.02224741867571837
1782,0.02957848088220138,0.02224741867571837
1783,0.012264248170668865,0.02224741867571837
1784,0.02298258270637947,0.02224741867571837
1785,0.03328867360610121,0.02224741867571837
1786,0.037204988147995464,0.02224741867571837
1787,0.025662166340307123,0.02224741867571837
1788,0.03936926723693703,0.02224741867571837
1789,0.03359785633309286,0.02224741867571837
1790,0.012264248170668865,0.02224741867571837
1791,0.019169329073482427,0.02224741867571837
1792,0.033907039060084514,0.02224741867571837
1793,0.02524992270431825,0.02224741867571837
1794,0.017520354529526952,0.02224741867571837
1795,0.0019581572709471296,0.02224741867571837
1796,0.012058126352674432,0.02224741867571837
1797,0.0019581572709471296,0.02224741867571837
1798,0.012264248170668865,0.02224741867571837
1799,0.019169329073482427,0.02224741867571837
1800,0.031639699062145726,0.02224741867571837
1801,0.029784602700195815,0.02224741867571837
1802,0.0018550963619499122,0.02224741867571837
1803,0.02813562815624034,0.02224741867571837
1804,0.01556219725857982,0.02224741867571837
1805,0.028032567247243123,0.02224741867571837
1806,0.0019581572709471296,0.02224741867571837
1807,0.019169329073482427,0.02224741867571837
1808,0.033907039060084514,0.02224741867571837
1809,0.012058126352674432,0.02224741867571837
1810,0.013191796351643822,0.02224741867571837
1811,0.02576522724930434,0.02224741867571837
1812,0.04184272905287025,0.02224741867571837
1813,0.02349788725136556,0.02224741867571837
1814,0.01329485726064104,0.02224741867571837
1815,0.0019581572709471296,0.02224741867571837
1816,0.019169329073482427,0.02224741867571837
1817,0.0019581572709471296,0.02224741867571837
1818,0.012264248170668865,0.02224741867571837
1819,0.0019581572709471296,0.02224741867571837
1820,0.02957848088220138,0.02224741867571837
1821,0.037204988147995464,0.02224741867571837
1822,0.021642790889415644,0.02224741867571837
1823,0.022055034525404513,0.02224741867571837
1824,0.033907039060084514,0.02224741867571837
1825,0.02813562815624034,0.02224741867571837
1826,0.014840770895599298,0.02224741867571837
1827,0.019169329073482427,0.02224741867571837
1828,0.019169329073482427,0.02224741867571837
1829,0.0302999072451819,0.02224741867571837
1830,0.02576522724930434,0.02224741867571837
1831,0.0019581572709471296,0.02224741867571837
1832,0.0018550963619499122,0.02224741867571837
1833,0.030196846336184684,0.02224741867571837
1834,0.0302999072451819,0.02224741867571837
1835,0.0019581572709471296,0.02224741867571837
1836,0.022467278161393385,0.02224741867571837
1837,0.028547871792229212,0.02224741867571837
1838,0.0019581572709471296,0.02224741867571837
1839,0.017932598165515817,0.02224741867571837
1840,0.029784602700195815,0.02224741867571837
1841,0.03112439451715964,0.02224741867571837
1842,0.0019581572709471296,0.02224741867571837
1843,0.017108110893538083,0.02224741867571837
1844,0.0019581572709471296,0.02224741867571837
1845,0.019169329073482427,0.02224741867571837
1846,0.019169329073482427,0.02224741867571837
1847,0.02030299907245182,0.02224741867571837
1848,0.03782335360197877,0.02224741867571837
1849,0.028032567247243123,0.02224741867571837
1850,0.030506029063176336,0.02224741867571837
1851,0.013604039987632691,0.02224741867571837
1852,0.033907039060084514,0.02224741867571837
1853,0.02298258270637947,0.02224741867571837
1854,0.029784602700195815,0.02224741867571837
1855,0.013397918169638257,0.02224741867571837
1856,0.02957848088220138,0.02224741867571837
1857,0.0019581572709471296,0.02224741867571837
1858,0.04328558177883129,0.02224741867571837
1859,0.031639699062145726,0.02224741867571837
1860,0.0019581572709471296,0.02224741867571837
1861,0.032567247243120684,0.02224741867571837
1862,0.028547871792229212,0.02224741867571837
1863,0.02298258270637947,0.02224741867571837
1864,0.03215500360713182,0.02224741867571837
1865,0.014634649077604863,0.02224741867571837
1866,0.0032979490879109555,0.02224741867571837
1867,0.0019581572709471296,0.02224741867571837
1868,0.014634649077604863,0.02224741867571837
1869,0.0019581572709471296,0.02224741867571837
1870,0.03545295269504277,0.02224741867571837
1871,0.04606822632175616,0.02224741867571837
1872,0.017932598165515817,0.02224741867571837
1873,0.02658971452128208,0.02224741867571837
1874,0.024013191796351644,0.02224741867571837
1875,0.015768319076574257,0.02224741867571837
1876,0.02308564361537669,0.02224741867571837
1877,0.03524683087704834,0.02224741867571837
1878,0.0172111718025353,0.02224741867571837
1879,0.02957848088220138,0.02224741867571837
1880,0.012264248170668865,0.02224741867571837
1881,0.02957848088220138,0.02224741867571837
1882,0.022055034525404513,0.02224741867571837
1883,0.019169329073482427,0.02224741867571837
1884,0.0019581572709471296,0.02224741867571837
1885,0.031639699062145726,0.02224741867571837
1886,0.017314232711532516,0.02224741867571837
1887,0.017932598165515817,0.02224741867571837
1888,0.027929506338245907,0.02224741867571837
1889,0.019169329073482427,0.02224741867571837
1890,0.027929506338245907,0.02224741867571837
1891,0.02957848088220138,0.02224741867571837
1892,0.021951973616407296,0.02224741867571837
1893,0.019169329073482427,0.02224741867571837
1894,0.04606822632175616,0.02224741867571837
1895,0.027929506338245907,0.02224741867571837
1896,0.0019581572709471296,0.02224741867571837
1897,0.04606822632175616,0.02224741867571837
1898,0.02576522724930434,0.02224741867571837
1899,0.030506029063176336,0.02224741867571837
1900,0.031639699062145726,0.02224741867571837
1901,0.033907039060084514,0.02224741867571837
1902,0.015768319076574257,0.02224741867571837
1903,0.030506029063176336,0.02224741867571837
1904,0.03328867360610121,0.02224741867571837
1905,0.037204988147995464,0.02224741867571837
1906,0.011852004534679996,0.02224741867571837
1907,0.012058126352674432,0.02224741867571837
1908,0.02957848088220138,0.02224741867571837
1909,0.019169329073482427,0.02224741867571837
1910,0.01174894362568278,0.02224741867571837
1911,0.03936926723693703,0.02224741867571837
1912,0.03576213542203442,0.02224741867571837
1913,0.033907039060084514,0.02224741867571837
1914,0.017932598165515817,0.02224741867571837
1915,0.031639699062145726,0.02224741867571837
1916,0.031845820880140166,0.02224741867571837
1917,0.01329485726064104,0.02224741867571837
1918,0.030506029063176336,0.02224741867571837
1919,0.030506029063176336,0.02224741867571837
1920,0.017520354529526952,0.02224741867571837
1921,0.02957848088220138,0.02224741867571837
1922,0.02298258270637947,0.02224741867571837
1923,0.03112439451715964,0.02224741867571837
1924,0.015253014531588168,0.02224741867571837
1925,0.0032979490879109555,0.02224741867571837
1926,0.0451406781407812,0.02224741867571837
1927,0.0019581572709471296,0.02224741867571837
1928,0.0302999072451819,0.02224741867571837
1929,0.012264248170668865,0.02224741867571837
1930,0.022467278161393385,0.02224741867571837
1931,0.030093785427187467,0.02224741867571837
1932,0.01597444089456869,0.02224741867571837
1933,0.03112439451715964,0.02224741867571837
1934,0.012264248170668865,0.02224741867571837
1935,0.032567247243120684,0.02224741867571837
1936,0.0019581572709471296,0.02224741867571837
1937,0.03782335360197877,0.02224741867571837
1938,0.019169329073482427,0.02224741867571837
1939,0.021642790889415644,0.02224741867571837
1940,0.03772029269298155,0.02224741867571837
1941,0.036071318149026074,0.02224741867571837
1942,0.012264248170668865,0.02224741867571837
1943,0.012264248170668865,0.02224741867571837
1944,0.03215500360713182,0.02224741867571837
1945,0.015253014531588168,0.02224741867571837
1946,0.030093785427187467,0.02224741867571837
1947,0.0019581572709471296,0.02224741867571837
1948,0.025662166340307123,0.02224741867571837
1949,0.0019581572709471296,0.02224741867571837
1950,0.016386684530557562,0.02224741867571837
1951,0.015253014531588168,0.02224741867571837
1952,0.021642790889415644,0.02224741867571837
1953,0.012264248170668865,0.02224741867571837
1954,0.02957848088220138,0.02224741867571837
1955,0.019169329073482427,0.02224741867571837
1956,0.019169329073482427,0.02224741867571837
1957,0.025043800886323818,0.02224741867571837
1958,0.033907039060084514,0.02224741867571837
1959,0.0019581572709471296,0.02224741867571837
1960,0.02576522724930434,0.02224741867571837
1961,0.030093785427187467,0.02224741867571837
1962,0.028547871792229212,0.02224741867571837
1963,0.028547871792229212,0.02224741867571837
1964,0.02957848088220138,0.02224741867571837
1965,0.02957848088220138,0.02224741867571837
1966,0.027929506338245907,0.02224741867571837
1967,0.012264248170668865,0.02224741867571837
1968,0.0019581572709471296,0.02224741867571837
1969,0.02957848088220138,0.02224741867571837
1970,0.02133360816242399,0.02224741867571837
1971,0.01174894362568278,0.02224741867571837
1972,0.012264248170668865,0.02224741867571837
1973,0.024013191796351644,0.02224741867571837
1974,0.02813562815624034,0.02224741867571837
1975,0.0302999072451819,0.02224741867571837
1976,0.012264248170668865,0.02224741867571837
1977,0.014840770895599298,0.02224741867571837
1978,0.014634649077604863,0.02224741867571837
1979,0.028547871792229212,0.02224741867571837
1980,0.028547871792229212,0.02224741867571837
1981,1.0,0.02224741867571837
1982,0.0302999072451819,0.02224741867571837
1983,0.028547871792229212,0.02224741867571837
1984,0.03761723178398434,0.02224741867571837
1985,0.033907039060084514,0.02224741867571837
1986,0.037204988147995464,0.02224741867571837
1987,0.0019581572709471296,0.02224741867571837
1988,0.012264248170668865,0.02224741867571837
1989,0.012264248170668865,0.02224741867571837
1990,0.03112439451715964,0.02224741867571837
1991,0.028547871792229212,0.02224741867571837
1992,0.02030299907245182,0.02224741867571837
1993,0.01174894362568278,0.02224741867571837
1994,0.012264248170668865,0.02224741867571837
1995,0.028547871792229212,0.02224741867571837
1996,0.017108110893538083,0.02224741867571837
1997,0.01174894362568278,0.02224741867571837
1998,0.03112439451715964,0.02224741867571837
1999,0.012264248170668865,0.02224741867571837
2000,0.025043800886323818,0.02224741867571837
2001,0.0302999072451819,0.02224741867571837
2002,0.02813562815624034,0.02224741867571837
2003,0.012264248170668865,0.02224741867571837
2004,0.03555601360403998,0.02224741867571837
2005,0.0019581572709471296,0.02224741867571837
2006,0.02957848088220138,0.02224741867571837
2007,0.0019581572709471296,0.02224741867571837
2008,0.03576213542203442,0.02224741867571837
2009,0.0019581572709471296,0.02224741867571837
2010,0.028547871792229212,0.02224741867571837
2011,0.019169329073482427,0.02224741867571837
2012,0.02957848088220138,0.02224741867571837
2013,0.024322374523343297,0.02224741867571837
2014,0.024013191796351644,0.02224741867571837
2015,0.01174894362568278,0.02224741867571837
2016,0.03545295269504277,0.02224741867571837
2017,0.03473152633206225,0.02224741867571837
2018,0.012264248170668865,0.02224741867571837
2019,0.045346799958775635,0.02224741867571837
2020,0.02957848088220138,0.02224741867571837
2021,0.011852004534679996,0.02224741867571837
2022,0.008141811810780171,0.02224741867571837
2023,0.01597444089456869,0.02224741867571837
2024,0.02988766360919303,0.02224741867571837
2025,0.015768319076574257,0.02224741867571837
2026,0.02957848088220138,0.02224741867571837
2027,0.01174894362568278,0.02224741867571837
2028,0.021951973616407296,0.02224741867571837
2029,0.019169329073482427,0.02224741867571837
2030,0.015768319076574257,0.02224741867571837
2031,0.01875708543749356,0.02224741867571837
2032,0.02957848088220138,0.02224741867571837
2033,0.0019581572709471296,0.02224741867571837
2034,0.014634649077604863,0.02224741867571837
2035,0.030506029063176336,0.02224741867571837
2036,0.045346799958775635,0.02224741867571837
2037,0.029784602700195815,0.02224741867571837
2038,0.028547871792229212,0.02224741867571837
2039,0.012264248170668865,0.02224741867571837
2040,0.0019581572709471296,0.02224741867571837
2041,0.024013191796351644,0.02224741867571837
2042,0.024013191796351644,0.02224741867571837
2043,0.02988766360919303,0.02224741867571837
2044,0.032670308152117904,0.02224741867571837
2045,0.021642790889415644,0.02224741867571837
2046,0.0019581572709471296,0.02224741867571837
2047,0.013191796351643822,0.02224741867571837
2048,0.019169329073482427,0.02224741867571837
2049,0.0019581572709471296,0.02224741867571837
2050,0.019169329073482427,0.02224741867571837
2051,0.033907039060084514,0.02224741867571837
2052,0.027929506338245907,0.02224741867571837
2053,0.012264248170668865,0.02224741867571837
2054,0.024425435432340513,0.02224741867571837
2055,0.03112439451715964,0.02224741867571837
2056,0.033907039060084514,0.02224741867571837
2057,0.014634649077604863,0.02224741867571837
2058,0.031639699062145726,0.02224741867571837
2059,0.028032567247243123,0.02224741867571837
2060,0.0018550963619499122,0.02224741867571837
2061,0.02658971452128208,0.02224741867571837
2062,0.024425435432340513,0.02224741867571837
2063,0.03328867360610121,0.02224741867571837
2064,0.019169329073482427,0.02224741867571837
2065,0.012264248170668865,0.02224741867571837
2066,0.021951973616407296,0.02224741867571837
2067,0.029784602700195815,0.02224741867571837
2068,0.03545295269504277,0.02224741867571837
2069,0.013604039987632691,0.02224741867571837
2070,0.02298258270637947,0.02224741867571837
2071,0.033907039060084514,0.02224741867571837
2072,0.045346799958775635,0.02224741867571837
2073,0.022467278161393385,0.02224741867571837
2074,0.02957848088220138,0.02224741867571837
2075,0.014531588168607647,0.02224741867571837
2076,0.03328867360610121,0.02224741867571837
2077,0.0019581572709471296,0.02224741867571837
2078,0.029784602700195815,0.02224741867571837
2079,0.0019581572709471296,0.02224741867571837
2080,0.013191796351643822,0.02224741867571837
2081,0.021127486344429555,0.02224741867571837
2082,0.03524683087704834,0.02224741867571837
2083,0.019169329073482427,0.02224741867571837
2084,0.02957848088220138,0.02224741867571837
2085,0.04122436359888695,0.02224741867571837
2086,0.026074409976295992,0.02224741867571837
2087,0.016386684530557562,0.02224741867571837
2088,0.027929506338245907,0.02224741867571837
2089,0.0019581572709471296,0.02224741867571837
2090,0.01875708543749356,0.02224741867571837
2091,0.013913222714624343,0.02224741867571837
2092,0.012264248170668865,0.02224741867571837
2093,0.022055034525404513,0.02224741867571837
2094,0.021951973616407296,0.02224741867571837
2095,0.019169329073482427,0.02224741867571837
2096,0.022467278161393385,0.02224741867571837
2097,0.02813562815624034,0.02224741867571837
2098,0.01174894362568278,0.02224741867571837
2099,0.0019581572709471296,0.02224741867571837
2100,0.013913222714624343,0.02224741867571837
2101,0.015768319076574257,0.02224741867571837
2102,0.0019581572709471296,0.02224741867571837
2103,0.02988766360919303,0.02224741867571837
2104,0.017314232711532516,0.02224741867571837
2105,0.028547871792229212,0.02224741867571837
2106,0.030506029063176336,0.02224741867571837
2107,0.019169329073482427,0.02224741867571837
2108,0.02576522724930434,0.02224741867571837
2109,0.021642790889415644,0.02224741867571837
2110,0.014737709986602081,0.02224741867571837
2111,0.01556219725857982,0.02224741867571837
2112,0.02298258270637947,0.02224741867571837
2113,0.019169329073482427,0.02224741867571837
2114,0.03359785633309286,0.02224741867571837
2115,0.013810161805627127,0.02224741867571837
2116,0.015768319076574257,0.02224741867571837
2117,0.02988766360919303,0.02224741867571837
2118,0.0019581572709471296,0.02224741867571837
2119,0.033907039060084514,0.02224741867571837
2120,0.021951973616407296,0.02224741867571837
2121,0.021642790889415644,0.02224741867571837
2122,0.025662166340307123,0.02224741867571837
2123,0.013810161805627127,0.02224741867571837
2124,0.014634649077604863,0.02224741867571837
2125,0.0451406781407812,0.02224741867571837
2126,0.021951973616407296,0.02224741867571837
2127,0.012264248170668865,0.02224741867571837
2128,0.025662166340307123,0.02224741867571837
2129,0.02957848088220138,0.02224741867571837
2130,0.02349788725136556,0.02224741867571837
2131,0.014634649077604863,0.02224741867571837
2132,0.02957848088220138,0.02224741867571837
2133,0.022055034525404513,0.02224741867571837
2134,0.15634339894877872,0.02224741867571837
2135,0.04606822632175616,0.02224741867571837
2136,0.01607750180356591,0.02224741867571837
2137,0.021642790889415644,0.02224741867571837
2138,0.019169329073482427,0.02224741867571837
2139,0.02957848088220138,0.02224741867571837
2140,0.015768319076574257,0.02224741867571837
2141,0.012264248170668865,0.02224741867571837
2142,0.024631557250334946,0.02224741867571837
2143,0.030506029063176336,0.02224741867571837
2144,0.02298258270637947,0.02224741867571837
2145,0.025662166340307123,0.02224741867571837
2146,0.037204988147995464,0.02224741867571837
2147,0.15634339894877872,0.02224741867571837
2148,0.025043800886323818,0.02224741867571837
2149,0.014634649077604863,0.02224741867571837
2150,0.01329485726064104,0.02224741867571837
2151,0.019169329073482427,0.02224741867571837
2152,0.021642790889415644,0.02224741867571837
2153,0.024013191796351644,0.02224741867571837
2154,0.024013191796351644,0.02224741867571837
2155,0.027929506338245907,0.02224741867571837
2156,0.006595898175821911,0.02224741867571837
2157,0.015768319076574257,0.02224741867571837
2158,0.025662166340307123,0.02224741867571837
2159,0.018860146346490775,0.02224741867571837
2160,0.02576522724930434,0.02224741867571837
2161,0.02957848088220138,0.02224741867571837
2162,0.021642790889415644,0.02224741867571837
2163,0.029784602700195815,0.02224741867571837
2164,0.0019581572709471296,0.02224741867571837
2165,0.021642790889415644,0.02224741867571837
2166,0.014531588168607647,0.02224741867571837
2167,0.04606822632175616,0.02224741867571837
2168,0.033907039060084514,0.02224741867571837
2169,0.02813562815624034,0.02224741867571837
2170,0.019169329073482427,0.02224741867571837
2171,0.0019581572709471296,0.02224741867571837
2172,0.028547871792229212,0.02224741867571837
2173,0.03576213542203442,0.02224741867571837
2174,0.0302999072451819,0.02224741867571837
2175,0.033907039060084514,0.02224741867571837
2176,0.014531588168607647,0.02224741867571837
2177,0.037204988147995464,0.02224741867571837
2178,0.02957848088220138,0.02224741867571837
2179,0.02957848088220138,0.02224741867571837
2180,0.03576213542203442,0.02224741867571837
2181,0.02133360816242399,0.02224741867571837
2182,0.01556219725857982,0.02224741867571837
2183,0.019169329073482427,0.02224741867571837
2184,0.0019581572709471296,0.02224741867571837
2185,0.022467278161393385,0.02224741867571837
2186,0.019169329073482427,0.02224741867571837
2187,0.03576213542203442,0.02224741867571837
2188,0.012264248170668865,0.02224741867571837
2189,0.0019581572709471296,0.02224741867571837
2190,0.01329485726064104,0.02224741867571837
2191,0.006595898175821911,0.02224741867571837
2192,0.03772029269298155,0.02224741867571837
2193,0.0019581572709471296,0.02224741867571837
2194,0.03328867360610121,0.02224741867571837
2195,0.021642790889415644,0.02224741867571837
2196,0.015253014531588168,0.02224741867571837
2197,0.019169329073482427,0.02224741867571837
2198,0.028547871792229212,0.02224741867571837
2199,0.02957848088220138,0.02224741867571837
2200,0.025043800886323818,0.02224741867571837
2201,0.013810161805627127,0.02224741867571837
2202,0.032773369061115123,0.02224741867571837
2203,0.012264248170668865,0.02224741867571837
2204,0.03576213542203442,0.02224741867571837
2205,0.02576522724930434,0.02224741867571837
2206,0.01174894362568278,0.02224741867571837
2207,0.030093785427187467,0.02224741867571837
2208,0.04565598268576729,0.02224741867571837
2209,0.02813562815624034,0.02224741867571837
2210,0.024631557250334946,0.02224741867571837
2211,0.0019581572709471296,0.02224741867571837
2212,0.019169329073482427,0.02224741867571837
2213,0.019169329073482427,0.02224741867571837
2214,0.03112439451715964,0.02224741867571837
2215,0.0019581572709471296,0.02224741867571837
2216,0.02298258270637947,0.02224741867571837
2217,0.030506029063176336,0.02224741867571837
2218,0.015253014531588168,0.02224741867571837
2219,0.027517262702257034,0.02224741867571837
2220,0.019169329073482427,0.02224741867571837
2221,0.028547871792229212,0.02224741867571837
2222,0.03215500360713182,0.02224741867571837
2223,0.019169329073482427,0.02224741867571837
2224,0.02813562815624034,0.02224741867571837
2225,0.032670308152117904,0.02224741867571837
2226,0.01556219725857982,0.02224741867571837
2227,0.019169329073482427,0.02224741867571837
2228,0.017932598165515817,0.02224741867571837
2229,0.019169329073482427,0.02224741867571837
2230,0.028547871792229212,0.02224741867571837
2231,0.013191796351643822,0.02224741867571837
2232,0.045346799958775635,0.02224741867571837
2233,0.012264248170668865,0.02224741867571837
2234,0.030196846336184684,0.02224741867571837
2235,0.030506029063176336,0.02224741867571837
2236,0.036071318149026074,0.02224741867571837
2237,0.019169329073482427,0.02224741867571837
2238,0.021642790889415644,0.02224741867571837
2239,0.027929506338245907,0.02224741867571837
